"N° Certificado","Laboratorio","Nombre Comercial","Forma Farmacéutica","Presentación","Precio Venta al Público","Genérico","Detalle"," (uso exclusivamente hospitalario - muestra médica - no venta al público)"," (muestra médica - no venta al público)"," (uso exclusivamente hospitalario - muestra médica)"," (uso exclusivamente hospitalario - no venta al público)"," (uso exclusivamente hospitalario)"," (muestra médica)"," (no venta al público)","GTIN","Genérico[IFA,Cantidad,Unidad]"
"42945","BAYER SOCIEDAD ANONIMA","TRIQUILAR","GRAGEA"," BLISTER por 21 UNIDADES :6 color marrón con 0.03 mg de etinilestradiol y 0.05 mg de levonorgestrel; 5 color blanco con 0.04 mg de etinilestradiol y 0.075 mg de levonorgestrel; 10 color ocre con 0.03 mg de etinilestradiol y 0.125 mg de levonorgestrel","$357.81","","","","","","","","07896116862105","ETINILESTRADIOL 0.03 MG + LEVONORGESTREL 0.05 MG + LEVONORGESTREL 0.075 MG + ETINILESTRADIOL 0.04 MG...","[['ETINILESTRADIOL', '0.03', 'MG'], ['LEVONORGESTREL', '0.05', 'MG'], ['LEVONORGESTREL', '0.075', 'MG'], ['ETINILESTRADIOL', '0.04', 'MG'], ['ETINILESTRADIOL', '0.03', 'MG'], ['LEVONORGESTREL', '0.125', 'MG']]"
"9339","BAYER SOCIEDAD ANONIMA","LUMINALETAS","COMPRIMIDO"," BLISTER por 30 UNIDADES ","$359.26","","","","","","","","07793640000464","FENOBARBITAL 15 MG ","[['FENOBARBITAL', '15', 'MG']]"
"8927","BAYER SOCIEDAD ANONIMA","REDOXON 2 G","COMPRIMIDO EFERVESCENTE","1 TUBO por 10 UNIDADES ","$360.50","","","","","","","","07793640047612","ACIDO ASCORBICO 2 G ","[['ACIDO ASCORBICO', '2', 'G']]"
"50676","BAYER SOCIEDAD ANONIMA","EMPECID GYNO 6 DIAS","CAPSULA VAGINAL"," BLISTER por 6 UNIDADES ","$370.00","","","","","","","","07793640215561","CLOTRIMAZOL 100 MG ","[['CLOTRIMAZOL', '100', 'MG']]"
"37984","BAYER SOCIEDAD ANONIMA","SCHERIDERM","CREMA","1 TUBO por 20 G ","$372.00","","","","","","","","07795320018813","NEOMICINA SULFATO 0.5 G / 100 G + DIFLUCORTOLONA VALERATO 0.1 G / 100 G + NITRATO DE ISOCONAZOL 1 G ...","[['NEOMICINA SULFATO', '0.5', 'G / 100 G'], ['DIFLUCORTOLONA VALERATO', '0.1', 'G / 100 G'], ['NITRATO DE ISOCONAZOL', '1', 'G / 100 G']]"
"47763","BAYER SOCIEDAD ANONIMA","BECOZYM NF","SOLUCION INYECTABLE","6 AMPOLLA por 2 ML ","$373.00","","","","","","","","07793640560036","NICOTINAMIDA 40 MG / 2 ML + PIRIDOXINA CLORHIDRATO 4 MG / 2 ML + VITAMINA B1 COMO CLORHIDRATO DE TIA...","[['NICOTINAMIDA', '40', 'MG / 2 ML'], ['PIRIDOXINA CLORHIDRATO', '4', 'MG / 2 ML'], ['VITAMINA B1 COMO CLORHIDRATO DE TIAMINA', '10', 'MG / 2 ML'], ['VITAMINA B2 (FOSFATO SÓDICO DE RIBOFLAVINA)', '5.47', 'MG / 2 ML'], ['DEXPANTENOL', '6', 'MG / 2 ML']]"
"36721","BAYER SOCIEDAD ANONIMA","MUPATEN","CREMA VAGINAL","1 TUBO por 40 G ","$412.51","","","","","","","","07795320004816","NITRATO DE ISOCONAZOL 1 G / 100 G ","[['NITRATO DE ISOCONAZOL', '1', 'G / 100 G']]"
"34470","BAYER SOCIEDAD ANONIMA","EMPECID GYNO","CREMA VAGINAL"," TUBO por 35 G + 6 APLICADORES DESCARTABLES.","$416.50","","","","","","","","07793640000426","CLOTRIMAZOL 1 G / 100 G ","[['CLOTRIMAZOL', '1', 'G / 100 G']]"
"34839","BAYER SOCIEDAD ANONIMA","ADALAT OROS","COMPRIMIDO DE LIBERACION CONTROLADA"," BLISTER por 20 UNIDADES ","$428.90","","","","","","","","07793640002000","NIFEDIPINA 30 MG ","[['NIFEDIPINA', '30', 'MG']]"
"44001","BAYER SOCIEDAD ANONIMA","ACTRON 600 RAPIDA ACCION","CAPSULA BLANDA"," BLISTER por 20 UNIDADES ","$435.00","","","","","","","","07793640215622","IBUPROFENO 600 MG ","[['IBUPROFENO', '600', 'MG']]"
"40912","BAYER SOCIEDAD ANONIMA","CLIMENE","GRAGEA"," BLISTER por 21 UNIDADES ","$443.20","","","","","","","","07896116880024","CIPROTERONA ACETATO 1 MG + ESTRADIOL VALERATO 2 MG ","[['CIPROTERONA ACETATO', '1', 'MG'], ['ESTRADIOL VALERATO', '2', 'MG']]"
"48612","BAYER SOCIEDAD ANONIMA","BEROCCA PLUS","COMPRIMIDO EFERVESCENTE"," TUBO por 10 UNIDADES ","$444.00","","","","","","","","07793640602491","MAGNESIO 100 MG + CALCIO 100 MG + ACIDO ASCORBICO 500 MG + ACIDO FOLICO 0.4 MG + NICOTINAMIDA 50 MG ...","[['MAGNESIO', '100', 'MG'], ['CALCIO', '100', 'MG'], ['ACIDO ASCORBICO', '500', 'MG'], ['ACIDO FOLICO', '0.4', 'MG'], ['NICOTINAMIDA', '50', 'MG'], ['ACIDO PANTOTENICO', '23', 'MG'], ['BIOTINA', '0.15', 'MG'], ['ZINC', '10', 'MG'], ['PIRIDOXINA CLORHIDRATO', '10', 'MG'], ['CIANOCOBALAMINA', '0.01', 'MG'], ['VITAMINA B1 (ESTER MONOFOSFORICO)', '15', 'MG'], ['VITAMINA B2 (FOSFATO SODICO)', '15', 'MG']]"
"36721","BAYER SOCIEDAD ANONIMA","MUPATEN","OVULO"," BLISTER por 1 UNIDAD ","$453.85","","","","","","","","07501303436501","NITRATO DE ISOCONAZOL 600 MG ","[['NITRATO DE ISOCONAZOL', '600', 'MG']]"
"21179","BAYER SOCIEDAD ANONIMA","PRIMOSISTON","SOLUCION INYECTABLE","1 AMPOLLA por 1 ML ","$460.15","","","","","","","","07501303430509","ESTRADIOL BENZOATO 10 MG + HIDROXIPROGESTERONA CAPROATO 250 MG ","[['ESTRADIOL BENZOATO', '10', 'MG'], ['HIDROXIPROGESTERONA CAPROATO', '250', 'MG']]"
"31021","BAYER SOCIEDAD ANONIMA","SUPRADYN FORTE","COMPRIMIDO EFERVESCENTE","1 TUBO por 10 UNIDADES ","$466.50","","","","","","","","07793640058304","MAGNESIO 40 MG + HIERRO (COMO CARBONATO AZUCARADO) 3.6 MG + VITAMINA B12 6 MCG + ACIDO FOLICO 0.2 MG...","[['MAGNESIO', '40', 'MG'], ['HIERRO (COMO CARBONATO AZUCARADO)', '3.6', 'MG'], ['VITAMINA B12', '6', 'MCG'], ['ACIDO FOLICO', '0.2', 'MG'], ['RETINOL PALMITATO', '3333', 'UI'], ['TIAMINA', '4.5', 'MG'], ['VITAMINA B2 (COMO FOSFATO SODICO DIHIDRATO)', '5.1', 'MG'], ['NICOTINAMIDA', '57', 'MG'], ['BIOTINA', '0.3', 'MG'], ['D-PANTOTENATO DE CALCIO', '21', 'MG'], ['ACIDO ASCORBICO', '180', 'MG'], ['VITAMINA D3', '200', 'UI'], ['TOCOFEROL', '14.9', 'MG'], ['MANGANESO (COMO SULFATO MONOHIDRATO)', '0.5', 'MG'], ['COBRE (COMO SULFATO ANHIDRO)', '0.4', 'MG'], ['ZINC (COMO SULFATO MONOHIDRATO)', '3', 'MG'], ['PIRIDOXINA CLORHIDRATO', '6', 'MG'], ['FOSFORO', '50', 'MG'], ['CALCIO', '50', 'MG']]"
"50566","BAYER SOCIEDAD ANONIMA","LEVITRA","COMPRIMIDO RECUBIERTO"," BLISTER por 2 UNIDADES ","$467.98","","","","","","","","07793640003014","VARDENAFIL 20 MG ","[['VARDENAFIL', '20', 'MG']]"
"43596","BAYER SOCIEDAD ANONIMA","PRIMOSISTON","COMPRIMIDO"," BLISTER por 30 UNIDADES ","$468.41","","","","","","","","07896116862051","ETINILESTRADIOL 0.01 MG + NORETISTERONA ACETATO 2 MG ","[['ETINILESTRADIOL', '0.01', 'MG'], ['NORETISTERONA ACETATO', '2', 'MG']]"
"34839","BAYER SOCIEDAD ANONIMA","ADALAT OROS","COMPRIMIDO DE LIBERACION CONTROLADA"," BLISTER por 30 UNIDADES ","$469.85","","","","","","","","07793640239178","NIFEDIPINA 20 MG ","[['NIFEDIPINA', '20', 'MG']]"
"33575","BAYER SOCIEDAD ANONIMA","ASPIRINA PREVENT 325","COMPRIMIDO CON CUBIERTA ENTERICA"," BLISTER por 60 UNIDADES ","$497.31","","","","","","","","07793640000945","ACIDO ACETILSALICILICO 325 MG ","[['ACIDO ACETILSALICILICO', '325', 'MG']]"
"45676","BAYER SOCIEDAD ANONIMA","FEMIANE","GRAGEA"," BLISTER por 21 UNIDADES ","$501.46","","","","","","","","07795320000870","ETINILESTRADIOL 0.02 MG + GESTODENO 0.075 MG ","[['ETINILESTRADIOL', '0.02', 'MG'], ['GESTODENO', '0.075', 'MG']]"
"35367","BAYER SOCIEDAD ANONIMA","BAYASPIRINA C LIMON","GRANULADO EFERVESCENTE"," SOBRE por 24 UNIDADES ","$505.00","","","","","","","","07793640002680","ACIDO ACETILSALICILICO 400 MG + ACIDO ASCORBICO 240 MG ","[['ACIDO ACETILSALICILICO', '400', 'MG'], ['ACIDO ASCORBICO', '240', 'MG']]"
"34839","BAYER SOCIEDAD ANONIMA","ADALAT OROS","COMPRIMIDO DE LIBERACION CONTROLADA"," BLISTER por 20 UNIDADES ","$505.64","","","","","","","","07793640002017","NIFEDIPINA 60 MG ","[['NIFEDIPINA', '60', 'MG']]"
"35319","BAYER SOCIEDAD ANONIMA","GYNODIAN DEPOT","SOLUCION INYECTABLE","1 FRASCO AMPOLLA por 1 ML ","$516.96","","","","","","","","07795320003017","PRASTERONA 200 MG + ESTRADIOL VALERATO 4 MG ","[['PRASTERONA', '200', 'MG'], ['ESTRADIOL VALERATO', '4', 'MG']]"
"47119","BAYER SOCIEDAD ANONIMA","MICROLUT","GRAGEA"," BLISTER por 35 UNIDADES ","$527.55","","","","","","","","07795320050417","LEVONORGESTREL 0.03 MG ","[['LEVONORGESTREL', '0.03', 'MG']]"
"42958","BAYER SOCIEDAD ANONIMA","GYNOVIN","GRAGEA"," BLISTER por 21 UNIDADES ","$532.11","","","","","","","","07795320018318","ETINILESTRADIOL 0.03 MG + GESTODENO 0.075 MG ","[['ETINILESTRADIOL', '0.03', 'MG'], ['GESTODENO', '0.075', 'MG']]"
"33079","BAYER SOCIEDAD ANONIMA","PROGYNOVA","GRAGEA"," BLISTER por 28 UNIDADES ","$548.48","","","","","","","","07795320050905","ESTRADIOL VALERATO 2 MG ","[['ESTRADIOL VALERATO', '2', 'MG']]"
"43910","BAYER SOCIEDAD ANONIMA","ACTRON PEDIATRICO 4%","SUSPENSION ORAL","1 FRASCO por 180 ML ","$570.00","","","","","","","","07793640992004","IBUPROFENO 4 G / 100 ML ","[['IBUPROFENO', '4', 'G / 100 ML']]"
"49012","BAYER SOCIEDAD ANONIMA","SUPRADYN","COMPRIMIDO RECUBIERTO","1 TUBO por 30 UNIDADES ","$575.50","","","","","","","","07793640014065","MAGNESIO 50 MG + D-PANTOTENATO DE CALCIO 5.5 MG + FOSFORO 62.5 MG + HIERRO 4.5 MG + VITAMINA B12 0.0...","[['MAGNESIO', '50', 'MG'], ['D-PANTOTENATO DE CALCIO', '5.5', 'MG'], ['FOSFORO', '62.5', 'MG'], ['HIERRO', '4.5', 'MG'], ['VITAMINA B12', '0.003', 'MG'], ['ACIDO FOLICO', '0.1', 'MG'], ['VITAMINA A', '3333', 'UI'], ['NICOTINAMIDA', '19', 'MG'], ['CALCIO', '62.5', 'MG'], ['VITAMINA E', '15', 'MG'], ['ZINC', '3.75', 'MG'], ['MANGANESO', '0.5', 'MG'], ['COBRE', '0.5', 'MG'], ['VITAMINA D', '300', 'UI'], ['D-BIOTINA', '0.2', 'MG'], ['VITAMINA B1', '1.5', 'MG'], ['VITAMINA B6', '2.2', 'MG'], ['VITAMINA B2', '1.7', 'MG'], ['VITAMINA C', '60', 'MG']]"
"42955","BAYER SOCIEDAD ANONIMA","CICLOCUR","GRAGEA"," BLISTER por 21 UNIDADES en dos partes: Parte 1 solo con Valerato de estradiol como Principio Activo y  Parte 2 con Valerato de estradiol y Levonorgestrel como Principio Activo","$598.53","","","","","","","","07896116880017","ESTRADIOL VALERATO 2 MG + ESTRADIOL VALERATO 2 MG + LEVONORGESTREL 0.25 MG ","[['ESTRADIOL VALERATO', '2', 'MG'], ['ESTRADIOL VALERATO', '2', 'MG'], ['LEVONORGESTREL', '0.25', 'MG']]"
"43499","BAYER SOCIEDAD ANONIMA","LAROTABE","CAPSULA BLANDA"," BLISTER por 30 UNIDADES ","$620.00","","","","","","","","07793640117193","VITAMINA E (COMO ALFA-TOCOFEROL ACETATO) 200 MG + ACIDO ASCORBICO 250 MG + ZINC 7.5 MG + MANGANESO 1...","[['VITAMINA E (COMO ALFA-TOCOFEROL ACETATO)', '200', 'MG'], ['ACIDO ASCORBICO', '250', 'MG'], ['ZINC', '7.5', 'MG'], ['MANGANESO', '1.5', 'MG'], ['COBRE', '1', 'MG'], ['BETACAROTENO', '10', 'MG'], ['SELENIO', '0.015', 'MG']]"
"43101","BAYER SOCIEDAD ANONIMA","DIANE 35","GRAGEA"," BLISTER por 21 UNIDADES ","$622.94","","","","","","","","07795320010510","ETINILESTRADIOL 0.035 MG + CIPROTERONA ACETATO 2 MG ","[['ETINILESTRADIOL', '0.035', 'MG'], ['CIPROTERONA ACETATO', '2', 'MG']]"
"31676","BAYER SOCIEDAD ANONIMA","CAL-C-VITA","COMPRIMIDO EFERVESCENTE","1 TUBO por 30 UNIDADES ","$640.00","","","","","","","","07793640679868","ACIDO ASCORBICO 1000 MG + VITAMINA D3 300 UI + CALCIO (COMO CARBONATO DE CALCIO) 250 MG + VITAMINA B...","[['ACIDO ASCORBICO', '1000', 'MG'], ['VITAMINA D3', '300', 'UI'], ['CALCIO (COMO CARBONATO DE CALCIO)', '250', 'MG'], ['VITAMINA B6', '15', 'MG']]"
"8927","BAYER SOCIEDAD ANONIMA","REDOXON SABOR NARANJA CON AZUCAR","COMPRIMIDO EFERVESCENTE","1 TUBO por 30 UNIDADES ","$657.00","","","","","","","","07793640047537","ACIDO ASCORBICO 1000 MG ","[['ACIDO ASCORBICO', '1000', 'MG']]"
"34839","BAYER SOCIEDAD ANONIMA","ADALAT OROS","COMPRIMIDO DE LIBERACION CONTROLADA"," BLISTER por 30 UNIDADES ","$698.81","","","","","","","","07793640001874","NIFEDIPINA 30 MG ","[['NIFEDIPINA', '30', 'MG']]"
"31343","BAYER SOCIEDAD ANONIMA","PROLUTON DEPOT","INYECTABLE PARA PERFUSION","1 FRASCO AMPOLLA por 2 ML ","$702.36","","","","","","","","07501303419825","CAPROATO DE HIDROXIPROGESTERONA 500 MG ","[['CAPROATO DE HIDROXIPROGESTERONA', '500', 'MG']]"
"35647","BAYER SOCIEDAD ANONIMA","CAL-C-VITA FLUOR","COMPRIMIDO EFERVESCENTE"," TUBO por 30 UNIDADES ","$714.00","","","","","","","","07793640018445","CALCIO 250 MG + PIRIDOXINA 15 MG + ACIDO ASCORBICO 1000 MG + VITAMINA D2 300 UI ","[['CALCIO', '250', 'MG'], ['PIRIDOXINA', '15', 'MG'], ['ACIDO ASCORBICO', '1000', 'MG'], ['VITAMINA D2', '300', 'UI']]"
"48612","BAYER SOCIEDAD ANONIMA","BEROCCA PLUS","COMPRIMIDO RECUBIERTO"," FRASCO por 30 UNIDADES ","$714.00","","","","","","","","07793640679844","MAGNESIO 100 MG + CALCIO 100 MG + ACIDO ASCORBICO 500 MG + NICOTINAMIDA 50 MG + ACIDO PANTOTENICO 23...","[['MAGNESIO', '100', 'MG'], ['CALCIO', '100', 'MG'], ['ACIDO ASCORBICO', '500', 'MG'], ['NICOTINAMIDA', '50', 'MG'], ['ACIDO PANTOTENICO', '23', 'MG'], ['BIOTINA', '0.15', 'MG'], ['ZINC', '10', 'MG'], ['PIRIDOXINA CLORHIDRATO', '10', 'MG'], ['TIAMINA CLORHIDRATO', '15', 'MG'], ['RIBOFLAVINA', '15', 'MG'], ['CIANOCOBALAMINA', '0.01', 'MG'], ['ACIDO FOLICO', '0.4', 'MG']]"
"35367","BAYER SOCIEDAD ANONIMA","BAYASPIRINA C CALIENTE","GRANULADO"," SOBRE por 24 UNIDADES ","$724.00","","","","","","","","07793640802532","ACIDO ASCORBICO 200 MG + ASPIRINA 500 MG ","[['ACIDO ASCORBICO', '200', 'MG'], ['ASPIRINA', '500', 'MG']]"
"42305","BAYER SOCIEDAD ANONIMA","RENNIE","COMPRIMIDO MASTICABLE"," ENVASE por 96 UNIDADES ","$726.00","","","","","","","","07793640125822","CARBONATO DE CALCIO 680 MG + CARBONATO DE MAGNESIO 80 MG ","[['CARBONATO DE CALCIO', '680', 'MG'], ['CARBONATO DE MAGNESIO', '80', 'MG']]"
"30400","BAYER SOCIEDAD ANONIMA","COBENEXOL FUERTE","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$745.00","","","","","","","","07793640016427","CIANOCOBALAMINA 3 MG + TIAMINA CLORHIDRATO 250 MG + PIRIDOXINA CLORHIDRATO 250 MG ","[['CIANOCOBALAMINA', '3', 'MG'], ['TIAMINA CLORHIDRATO', '250', 'MG'], ['PIRIDOXINA CLORHIDRATO', '250', 'MG']]"
"47171","BAYER SOCIEDAD ANONIMA","SUPRADYN FORTE","GRAGEA"," BLISTER por 30 UNIDADES ","$756.00","","","","","","","","07793640010814","ACIDO FOLICO 1 MG + RETINOL 3333 UI + NICOTINAMIDA 50 MG + BIOTINA 250 MCG + PANTOTENATO DE CALCIO 1...","[['ACIDO FOLICO', '1', 'MG'], ['RETINOL', '3333', 'UI'], ['NICOTINAMIDA', '50', 'MG'], ['BIOTINA', '250', 'MCG'], ['PANTOTENATO DE CALCIO', '11.6', 'MG'], ['ACIDO ASCORBICO', '150', 'MG'], ['COBRE (COMO SULFATO ANHIDRO)', '1', 'MG'], ['CIANOCOBALAMINA', '5', 'MCG'], ['PIRIDOXINA CLORHIDRATO', '10', 'MG'], ['VITAMINA E (COMO ACETATO DE DL-ALFATOCOFEROL)', '10', 'MG'], ['VITAMINA B1 (COMO MONONITRATO DE TIAMINA)', '20', 'MG'], ['RIBOFLAVINA', '5', 'MG'], ['VITAMINA D3 (COMO VITAMINA D3 TIPO 100 CWS)', '500', 'UI'], ['CALCIO (1)', '51.3', 'MG'], ['MAGNESIO', '21.2', 'MG'], ['HIERRO (COMO SULFATO FERROSO (II) SECADO (1H2O))', '10', 'MG'], ['FOSFATO DE CALCIO', '23.8', 'MG'], ['MOLIBDENO (COMO MOLIBDATO DE SODIO ANHIDRO)', '0.1', 'MG'], ['MANGANESO (COMO SULFATO DE MANGANESO MONOHIDRATO)', '0.5', 'MG'], ['ZINC (COMO SULFATO DE ZINC MONOHIDRATO)', '0.5', 'MG']]"
"48897","BAYER SOCIEDAD ANONIMA","SUPRADYN","COMPRIMIDO EFERVESCENTE"," TUBO por 30 UNIDADES ","$770.00","","","","","","","","07793640630289","FOSFORO 62.5 MG + MAGNESIO 50 MG + CALCIO 62.5 MG + ACIDO FOLICO 0.1 MG + VITAMINA A 3333 UI + VITAM...","[['FOSFORO', '62.5', 'MG'], ['MAGNESIO', '50', 'MG'], ['CALCIO', '62.5', 'MG'], ['ACIDO FOLICO', '0.1', 'MG'], ['VITAMINA A', '3333', 'UI'], ['VITAMINA B1 COMO CLORHIDRATO DE TIAMINA', '1.5', 'MG'], ['VITAMINA B2', '1.7', 'MG'], ['VITAMINA B6', '2.2', 'MG'], ['NICOTINAMIDA', '19', 'MG'], ['D-BIOTINA', '0.2', 'MG'], ['PANTOTENATO DE CALCIO', '5.5', 'MG'], ['ACIDO ASCORBICO', '60', 'MG'], ['VITAMINA D3', '300', 'UI'], ['TOCOFEROL', '15', 'MG'], ['COBRE', '0.5', 'MG'], ['MANGANESO', '0.5', 'MG'], ['ZINC', '3.75', 'MG'], ['HIERRO', '4.5', 'MG'], ['VITAMINA B12', '0.03', 'MG']]"
"48114","BAYER SOCIEDAD ANONIMA","AVELOX","COMPRIMIDO RECUBIERTO"," BLISTER por 5 UNIDADES ","$780.46","","","","","","","","07793640233381","MOXIFLOXACINA 400 MG ","[['MOXIFLOXACINA', '400', 'MG']]"
"50566","BAYER SOCIEDAD ANONIMA","LEVITRA","COMPRIMIDO RECUBIERTO"," BLISTER por 4 UNIDADES ","$869.68","","","","","","","","07793640003021","VARDENAFIL 20 MG ","[['VARDENAFIL', '20', 'MG']]"
"44198","BAYER SOCIEDAD ANONIMA","SUPRADYN PRONATAL","COMPRIMIDO RECUBIERTO"," ENVASE por 30 UNIDADES ","$872.00","","","","","","","","07793640679905","MAGNESIO 100 MG + CALCIO 125 MG + VITAMINA B12 0.4 MCG + ACIDO FOLICO 0.8 MG + PALMITATO DE VITAMINA...","[['MAGNESIO', '100', 'MG'], ['CALCIO', '125', 'MG'], ['VITAMINA B12', '0.4', 'MCG'], ['ACIDO FOLICO', '0.8', 'MG'], ['PALMITATO DE VITAMINA A', '4000', 'UI'], ['RIBOFLAVINA', '1.8', 'MG'], ['NICOTINAMIDA', '19', 'MG'], ['ACIDO ASCORBICO', '100', 'MG'], ['VITAMINA D3', '500', 'UI'], ['TOCOFEROL', '15', 'MG'], ['SULFATO DE COBRE', '1', 'MG'], ['ZINC SULFATO', '7.5', 'MG'], ['MANGANESO SULFATO', '1', 'MG'], ['PIRIDOXINA CLORHIDRATO', '2.6', 'MG'], ['MONONITRATO DE TIAMINA', '1.6', 'MG'], ['D-BIOTINA', '0.2', 'MG'], ['HIERRO FUMARATO', '60', 'MG'], ['FOSFORO', '125', 'MG'], ['D-PANTOTENATO DE CALCIO', '10', 'MG']]"
"38624","BAYER SOCIEDAD ANONIMA","CIPRO 500","COMPRIMIDO RECUBIERTO"," BLISTER por 10 UNIDADES ","$875.64","","","","","","","","07793640002116","CIPROFLOXACINO CLORHIDRATO 500 MG ","[['CIPROFLOXACINO CLORHIDRATO', '500', 'MG']]"
"9556","BAYER SOCIEDAD ANONIMA","LUMINAL 0.1","COMPRIMIDO"," BLISTER por 60 UNIDADES ","$888.75","","","","","","","","07793640237402","FENOBARBITAL 100 MG ","[['FENOBARBITAL', '100', 'MG']]"
"8927","BAYER SOCIEDAD ANONIMA","REDOXON 2 G","COMPRIMIDO EFERVESCENTE","1 TUBO por 30 UNIDADES ","$898.00","","","","","","","","07793640047629","ACIDO ASCORBICO 2 G ","[['ACIDO ASCORBICO', '2', 'G']]"
"49712","BAYER SOCIEDAD ANONIMA","YASMIN","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES (21 comprimidos activos + 7 comprimidos inactivos)","$950.82","","","","","","","","07795320050912","ETINILESTRADIOL 0.03 MG + DROSPIRENONA 3 MG ","[['ETINILESTRADIOL', '0.03', 'MG'], ['DROSPIRENONA', '3', 'MG']]"
"23837","BAYER SOCIEDAD ANONIMA","TESTOVIRON DEPOT","INYECTABLE PARA PERFUSION","1 AMPOLLA por 1 ML ","$957.10","","","","","","","","07795320007718","TESTOSTERONA ENANTATO 250 MG ","[['TESTOSTERONA ENANTATO', '250', 'MG']]"
"51877","BAYER SOCIEDAD ANONIMA","ANGELIQ","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES ","$1,015.47","","","","","","","","07795320051001","DROSPIRENONA 2 MG + ESTRADIOL 1 MG ","[['DROSPIRENONA', '2', 'MG'], ['ESTRADIOL', '1', 'MG']]"
"48612","BAYER SOCIEDAD ANONIMA","BEROCCA PLUS","COMPRIMIDO EFERVESCENTE"," TUBO por 30 UNIDADES ","$1,067.00","","","","","","","","07793640602514","MAGNESIO 100 MG + CALCIO 100 MG + ACIDO ASCORBICO 500 MG + ACIDO FOLICO 0.4 MG + NICOTINAMIDA 50 MG ...","[['MAGNESIO', '100', 'MG'], ['CALCIO', '100', 'MG'], ['ACIDO ASCORBICO', '500', 'MG'], ['ACIDO FOLICO', '0.4', 'MG'], ['NICOTINAMIDA', '50', 'MG'], ['ACIDO PANTOTENICO', '23', 'MG'], ['BIOTINA', '0.15', 'MG'], ['ZINC', '10', 'MG'], ['PIRIDOXINA CLORHIDRATO', '10', 'MG'], ['CIANOCOBALAMINA', '0.01', 'MG'], ['VITAMINA B1 (ESTER MONOFOSFORICO)', '15', 'MG'], ['VITAMINA B2 (FOSFATO SODICO)', '15', 'MG']]"
"55724","BAYER SOCIEDAD ANONIMA","QLAIRA","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES ","$1,071.86","","","","","","","","07795320051247","ESTRADIOL VALERATO 2 MG + DIENOGEST 2 MG + ESTRADIOL VALERATO 2 MG + DIENOGEST 3 MG + ESTRADIOL VALE...","[['ESTRADIOL VALERATO', '2', 'MG'], ['DIENOGEST', '2', 'MG'], ['ESTRADIOL VALERATO', '2', 'MG'], ['DIENOGEST', '3', 'MG'], ['ESTRADIOL VALERATO', '1', 'MG'], ['ESTRADIOL VALERATO', '3', 'MG']]"
"52893","BAYER SOCIEDAD ANONIMA","YASMINELLE 21+7","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES de los cuales 21 comprimidos contienen hormonas (rosa) y 7 no contienen hormonas (blanco)","$1,088.15","","","","","","","","07795320000504","ETINILESTRADIOL 0.02 MG + DROSPIRENONA 3 MG ","[['ETINILESTRADIOL', '0.02', 'MG'], ['DROSPIRENONA', '3', 'MG']]"
"56704","BAYER SOCIEDAD ANONIMA","YAZ METAFOLIN","COMPRIMIDO RECUBIERTO"," BLISTER por 28 UNIDADES ","$1,100.36","","","","","","","","07795320000382","ETINILESTRADIOL 0.02 MG + DROSPIRENONA 3 MG + LEVOMEFOLATO CALCICO 0.451 MG ","[['ETINILESTRADIOL', '0.02', 'MG'], ['DROSPIRENONA', '3', 'MG'], ['LEVOMEFOLATO CALCICO', '0.451', 'MG']]"
"31021","BAYER SOCIEDAD ANONIMA","SUPRADYN FORTE","COMPRIMIDO EFERVESCENTE","1 TUBO por 30 UNIDADES ","$1,128.00","","","","","","","","07793640058311","MAGNESIO 40 MG + HIERRO (COMO CARBONATO AZUCARADO) 3.6 MG + VITAMINA B12 6 MCG + ACIDO FOLICO 0.2 MG...","[['MAGNESIO', '40', 'MG'], ['HIERRO (COMO CARBONATO AZUCARADO)', '3.6', 'MG'], ['VITAMINA B12', '6', 'MCG'], ['ACIDO FOLICO', '0.2', 'MG'], ['RETINOL PALMITATO', '3333', 'UI'], ['TIAMINA', '4.5', 'MG'], ['VITAMINA B2 (COMO FOSFATO SODICO DIHIDRATO)', '5.1', 'MG'], ['NICOTINAMIDA', '57', 'MG'], ['BIOTINA', '0.3', 'MG'], ['D-PANTOTENATO DE CALCIO', '21', 'MG'], ['ACIDO ASCORBICO', '180', 'MG'], ['VITAMINA D3', '200', 'UI'], ['TOCOFEROL', '14.9', 'MG'], ['MANGANESO (COMO SULFATO MONOHIDRATO)', '0.5', 'MG'], ['COBRE (COMO SULFATO ANHIDRO)', '0.4', 'MG'], ['ZINC (COMO SULFATO MONOHIDRATO)', '3', 'MG'], ['PIRIDOXINA CLORHIDRATO', '6', 'MG'], ['FOSFORO', '50', 'MG'], ['CALCIO', '50', 'MG']]"
"43523","BAYER SOCIEDAD ANONIMA","PRIMOLUT NOR","COMPRIMIDO"," BLISTER por 20 UNIDADES ","$1,189.45","","","","","","","","07896116863461","NORETISTERONA ACETATO 10 MG ","[['NORETISTERONA ACETATO', '10', 'MG']]"
